timestamp,device_id,topic,value
01-09-2016 16:18,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 16:18,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 16:18,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 16:20,C8:93:46:41:DA:37,BATT_VOLT,1365
01-09-2016 16:20,C8:93:46:41:DA:37,GRID_VOLT,2307
01-09-2016 16:20,C8:93:46:41:DA:37,OUTPUT_VOLT,1923
01-09-2016 16:20,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 16:20,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 16:20,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 16:22,C8:93:46:41:DA:37,BATT_VOLT,1362
01-09-2016 16:22,C8:93:46:41:DA:37,GRID_VOLT,2014
01-09-2016 16:22,C8:93:46:41:DA:37,OUTPUT_VOLT,1969
01-09-2016 16:22,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 16:23,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 16:23,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 16:25,C8:93:46:41:DA:37,BATT_VOLT,1363
01-09-2016 16:25,C8:93:46:41:DA:37,GRID_VOLT,1982
01-09-2016 16:25,C8:93:46:41:DA:37,OUTPUT_VOLT,1951
01-09-2016 16:25,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 16:25,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 16:25,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 16:27,C8:93:46:41:DA:37,BATT_VOLT,1364
01-09-2016 16:27,C8:93:46:41:DA:37,GRID_VOLT,1978
01-09-2016 16:27,C8:93:46:41:DA:37,OUTPUT_VOLT,2167
01-09-2016 16:27,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 16:27,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 16:27,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 16:29,C8:93:46:41:DA:37,BATT_VOLT,1364
01-09-2016 16:29,C8:93:46:41:DA:37,GRID_VOLT,2017
01-09-2016 16:29,C8:93:46:41:DA:37,OUTPUT_VOLT,1976
01-09-2016 16:29,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 16:29,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 16:29,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 16:31,C8:93:46:41:DA:37,BATT_VOLT,1365
01-09-2016 16:31,C8:93:46:41:DA:37,GRID_VOLT,2035
01-09-2016 16:31,C8:93:46:41:DA:37,OUTPUT_VOLT,2163
01-09-2016 16:31,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 16:31,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 16:31,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 16:33,C8:93:46:41:DA:37,BATT_VOLT,1364
01-09-2016 16:33,C8:93:46:41:DA:37,GRID_VOLT,1966
01-09-2016 16:33,C8:93:46:41:DA:37,OUTPUT_VOLT,2175
01-09-2016 16:34,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 16:34,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 16:34,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 16:36,C8:93:46:41:DA:37,BATT_VOLT,1362
01-09-2016 16:36,C8:93:46:41:DA:37,GRID_VOLT,2028
01-09-2016 16:36,C8:93:46:41:DA:37,OUTPUT_VOLT,2157
01-09-2016 16:36,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 16:36,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 16:36,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 16:38,C8:93:46:41:DA:37,BATT_VOLT,1364
01-09-2016 16:38,C8:93:46:41:DA:37,GRID_VOLT,2008
01-09-2016 16:38,C8:93:46:41:DA:37,OUTPUT_VOLT,2138
01-09-2016 16:38,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 16:38,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 16:38,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 16:40,C8:93:46:41:DA:37,BATT_VOLT,1362
01-09-2016 16:40,C8:93:46:41:DA:37,GRID_VOLT,2035
01-09-2016 16:40,C8:93:46:41:DA:37,OUTPUT_VOLT,1952
01-09-2016 16:40,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 16:40,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 16:40,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 16:42,C8:93:46:41:DA:37,BATT_VOLT,1364
01-09-2016 16:42,C8:93:46:41:DA:37,GRID_VOLT,1938
01-09-2016 16:42,C8:93:46:41:DA:37,OUTPUT_VOLT,2084
01-09-2016 16:42,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 16:42,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 16:42,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 16:44,C8:93:46:41:DA:37,BATT_VOLT,1363
01-09-2016 16:44,C8:93:46:41:DA:37,GRID_VOLT,2007
01-09-2016 16:44,C8:93:46:41:DA:37,OUTPUT_VOLT,2150
01-09-2016 16:45,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 16:45,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 16:45,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 16:47,C8:93:46:41:DA:37,BATT_VOLT,1363
01-09-2016 16:47,C8:93:46:41:DA:37,GRID_VOLT,2025
01-09-2016 16:47,C8:93:46:41:DA:37,OUTPUT_VOLT,2161
01-09-2016 16:47,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 16:47,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 16:47,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 16:49,C8:93:46:41:DA:37,BATT_VOLT,1365
01-09-2016 16:49,C8:93:46:41:DA:37,GRID_VOLT,1967
01-09-2016 16:49,C8:93:46:41:DA:37,OUTPUT_VOLT,2143
01-09-2016 16:49,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 16:49,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 16:49,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 16:51,C8:93:46:41:DA:37,BATT_VOLT,1361
01-09-2016 16:51,C8:93:46:41:DA:37,GRID_VOLT,1991
01-09-2016 16:51,C8:93:46:41:DA:37,OUTPUT_VOLT,1941
01-09-2016 16:51,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 16:51,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 16:51,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 17:13,C8:93:46:41:DA:37,BATT_VOLT,1362
01-09-2016 17:13,C8:93:46:41:DA:37,GRID_VOLT,1928
01-09-2016 17:13,C8:93:46:41:DA:37,OUTPUT_VOLT,2148
01-09-2016 17:13,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 17:13,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 17:13,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 17:15,C8:93:46:41:DA:37,BATT_VOLT,1361
01-09-2016 17:15,C8:93:46:41:DA:37,GRID_VOLT,2012
01-09-2016 17:15,C8:93:46:41:DA:37,OUTPUT_VOLT,1932
01-09-2016 17:15,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 17:15,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 17:15,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 17:17,C8:93:46:41:DA:37,BATT_VOLT,1364
01-09-2016 17:17,C8:93:46:41:DA:37,GRID_VOLT,2029
01-09-2016 17:17,C8:93:46:41:DA:37,OUTPUT_VOLT,1947
01-09-2016 17:18,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 17:18,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 17:18,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 17:20,C8:93:46:41:DA:37,BATT_VOLT,1365
01-09-2016 17:20,C8:93:46:41:DA:37,GRID_VOLT,2007
01-09-2016 17:20,C8:93:46:41:DA:37,OUTPUT_VOLT,2167
01-09-2016 17:20,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 17:20,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 17:20,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 17:22,C8:93:46:41:DA:37,BATT_VOLT,1364
01-09-2016 17:22,C8:93:46:41:DA:37,GRID_VOLT,2011
01-09-2016 17:22,C8:93:46:41:DA:37,OUTPUT_VOLT,2150
01-09-2016 17:22,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 17:22,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 17:22,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 17:24,C8:93:46:41:DA:37,BATT_VOLT,1363
01-09-2016 17:24,C8:93:46:41:DA:37,GRID_VOLT,2010
01-09-2016 17:24,C8:93:46:41:DA:37,OUTPUT_VOLT,2139
01-09-2016 17:24,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 17:24,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 17:24,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 17:26,C8:93:46:41:DA:37,BATT_VOLT,1363
01-09-2016 17:26,C8:93:46:41:DA:37,GRID_VOLT,2014
01-09-2016 17:26,C8:93:46:41:DA:37,OUTPUT_VOLT,1927
01-09-2016 17:26,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 17:26,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 17:26,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 17:28,C8:93:46:41:DA:37,BATT_VOLT,1362
01-09-2016 17:28,C8:93:46:41:DA:37,GRID_VOLT,2003
01-09-2016 17:29,C8:93:46:41:DA:37,OUTPUT_VOLT,1969
01-09-2016 17:29,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 17:29,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 17:29,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 17:31,C8:93:46:41:DA:37,BATT_VOLT,1362
01-09-2016 17:31,C8:93:46:41:DA:37,GRID_VOLT,1933
01-09-2016 17:31,C8:93:46:41:DA:37,OUTPUT_VOLT,2113
01-09-2016 17:31,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 17:31,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 17:31,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 17:33,C8:93:46:41:DA:37,BATT_VOLT,1364
01-09-2016 17:33,C8:93:46:41:DA:37,GRID_VOLT,2166
01-09-2016 17:33,C8:93:46:41:DA:37,OUTPUT_VOLT,2082
01-09-2016 17:33,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 17:33,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 17:33,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 17:35,C8:93:46:41:DA:37,BATT_VOLT,1364
01-09-2016 17:35,C8:93:46:41:DA:37,GRID_VOLT,1972
01-09-2016 17:35,C8:93:46:41:DA:37,OUTPUT_VOLT,2109
01-09-2016 17:35,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 17:35,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 17:35,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 17:37,C8:93:46:41:DA:37,BATT_VOLT,1362
01-09-2016 17:37,C8:93:46:41:DA:37,GRID_VOLT,1979
01-09-2016 17:37,C8:93:46:41:DA:37,OUTPUT_VOLT,2116
01-09-2016 17:37,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 17:37,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 17:37,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 17:39,C8:93:46:41:DA:37,BATT_VOLT,1361
01-09-2016 17:39,C8:93:46:41:DA:37,GRID_VOLT,2034
01-09-2016 17:40,C8:93:46:41:DA:37,OUTPUT_VOLT,2158
01-09-2016 17:40,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 17:40,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 17:40,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 17:42,C8:93:46:41:DA:37,BATT_VOLT,1363
01-09-2016 17:42,C8:93:46:41:DA:37,GRID_VOLT,1999
01-09-2016 17:42,C8:93:46:41:DA:37,OUTPUT_VOLT,1937
01-09-2016 17:42,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 17:42,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 17:42,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 17:44,C8:93:46:41:DA:37,BATT_VOLT,1365
01-09-2016 17:44,C8:93:46:41:DA:37,GRID_VOLT,1969
01-09-2016 17:44,C8:93:46:41:DA:37,OUTPUT_VOLT,2127
01-09-2016 17:44,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 17:44,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 17:44,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 17:46,C8:93:46:41:DA:37,BATT_VOLT,1362
01-09-2016 17:46,C8:93:46:41:DA:37,GRID_VOLT,1972
01-09-2016 17:46,C8:93:46:41:DA:37,OUTPUT_VOLT,2116
01-09-2016 17:46,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 17:46,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 17:46,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 17:48,C8:93:46:41:DA:37,BATT_VOLT,1361
01-09-2016 17:48,C8:93:46:41:DA:37,GRID_VOLT,1973
01-09-2016 17:48,C8:93:46:41:DA:37,OUTPUT_VOLT,2108
01-09-2016 17:48,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 17:48,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 17:48,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 17:50,C8:93:46:41:DA:37,BATT_VOLT,1363
01-09-2016 17:50,C8:93:46:41:DA:37,GRID_VOLT,1957
01-09-2016 17:51,C8:93:46:41:DA:37,OUTPUT_VOLT,2107
01-09-2016 17:51,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 17:51,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 17:51,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 17:53,C8:93:46:41:DA:37,BATT_VOLT,1361
01-09-2016 17:53,C8:93:46:41:DA:37,GRID_VOLT,1920
01-09-2016 17:53,C8:93:46:41:DA:37,OUTPUT_VOLT,2054
01-09-2016 17:53,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 17:53,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 17:53,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 17:55,C8:93:46:41:DA:37,BATT_VOLT,1364
01-09-2016 17:55,C8:93:46:41:DA:37,GRID_VOLT,1964
01-09-2016 17:55,C8:93:46:41:DA:37,OUTPUT_VOLT,2170
01-09-2016 17:55,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 17:55,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 17:55,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 17:57,C8:93:46:41:DA:37,BATT_VOLT,1362
01-09-2016 17:57,C8:93:46:41:DA:37,GRID_VOLT,1996
01-09-2016 17:57,C8:93:46:41:DA:37,OUTPUT_VOLT,1970
01-09-2016 17:57,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 17:57,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 17:57,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 17:59,C8:93:46:41:DA:37,BATT_VOLT,1362
01-09-2016 17:59,C8:93:46:41:DA:37,GRID_VOLT,2024
01-09-2016 17:59,C8:93:46:41:DA:37,OUTPUT_VOLT,1953
01-09-2016 17:59,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 17:59,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 17:59,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 18:01,C8:93:46:41:DA:37,BATT_VOLT,1364
01-09-2016 18:01,C8:93:46:41:DA:37,GRID_VOLT,2345
01-09-2016 18:02,C8:93:46:41:DA:37,OUTPUT_VOLT,1990
01-09-2016 18:02,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 18:02,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 18:02,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 18:04,C8:93:46:41:DA:37,BATT_VOLT,1365
01-09-2016 18:04,C8:93:46:41:DA:37,GRID_VOLT,2319
01-09-2016 18:04,C8:93:46:41:DA:37,OUTPUT_VOLT,1983
01-09-2016 18:04,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 18:04,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 18:04,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 18:06,C8:93:46:41:DA:37,BATT_VOLT,1363
01-09-2016 18:06,C8:93:46:41:DA:37,GRID_VOLT,2320
01-09-2016 18:06,C8:93:46:41:DA:37,OUTPUT_VOLT,1943
01-09-2016 18:06,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 18:06,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 18:06,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 18:08,C8:93:46:41:DA:37,BATT_VOLT,1364
01-09-2016 18:08,C8:93:46:41:DA:37,GRID_VOLT,2037
01-09-2016 18:08,C8:93:46:41:DA:37,OUTPUT_VOLT,1993
01-09-2016 18:08,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 18:08,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 18:08,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 18:10,C8:93:46:41:DA:37,BATT_VOLT,1361
01-09-2016 18:10,C8:93:46:41:DA:37,GRID_VOLT,2047
01-09-2016 18:10,C8:93:46:41:DA:37,OUTPUT_VOLT,2016
01-09-2016 18:10,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 18:10,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 18:10,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 18:12,C8:93:46:41:DA:37,BATT_VOLT,1362
01-09-2016 18:13,C8:93:46:41:DA:37,GRID_VOLT,2316
01-09-2016 18:13,C8:93:46:41:DA:37,OUTPUT_VOLT,1933
01-09-2016 18:13,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 18:13,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 18:13,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 18:15,C8:93:46:41:DA:37,BATT_VOLT,1363
01-09-2016 18:15,C8:93:46:41:DA:37,GRID_VOLT,1994
01-09-2016 18:15,C8:93:46:41:DA:37,OUTPUT_VOLT,2150
01-09-2016 18:15,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 18:15,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 18:15,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 18:17,C8:93:46:41:DA:37,BATT_VOLT,1363
01-09-2016 18:17,C8:93:46:41:DA:37,GRID_VOLT,1972
01-09-2016 18:17,C8:93:46:41:DA:37,OUTPUT_VOLT,1929
01-09-2016 18:17,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 18:17,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 18:17,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 18:19,C8:93:46:41:DA:37,BATT_VOLT,1362
01-09-2016 18:19,C8:93:46:41:DA:37,GRID_VOLT,2022
01-09-2016 18:19,C8:93:46:41:DA:37,OUTPUT_VOLT,1933
01-09-2016 18:19,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 18:19,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 18:19,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 18:21,C8:93:46:41:DA:37,BATT_VOLT,1363
01-09-2016 18:21,C8:93:46:41:DA:37,GRID_VOLT,2024
01-09-2016 18:21,C8:93:46:41:DA:37,OUTPUT_VOLT,1982
01-09-2016 18:21,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 18:21,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 18:21,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 18:23,C8:93:46:41:DA:37,BATT_VOLT,1363
01-09-2016 18:24,C8:93:46:41:DA:37,GRID_VOLT,1991
01-09-2016 18:24,C8:93:46:41:DA:37,OUTPUT_VOLT,1925
01-09-2016 18:24,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 18:24,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 18:24,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 18:26,C8:93:46:41:DA:37,BATT_VOLT,1364
01-09-2016 18:26,C8:93:46:41:DA:37,GRID_VOLT,1965
01-09-2016 18:26,C8:93:46:41:DA:37,OUTPUT_VOLT,2124
01-09-2016 18:26,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 18:26,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 18:26,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 18:28,C8:93:46:41:DA:37,BATT_VOLT,1364
01-09-2016 18:28,C8:93:46:41:DA:37,GRID_VOLT,1923
01-09-2016 18:28,C8:93:46:41:DA:37,OUTPUT_VOLT,2100
01-09-2016 18:28,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 18:28,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 18:28,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 18:30,C8:93:46:41:DA:37,BATT_VOLT,1363
01-09-2016 18:30,C8:93:46:41:DA:37,GRID_VOLT,1920
01-09-2016 18:30,C8:93:46:41:DA:37,OUTPUT_VOLT,1790
01-09-2016 18:30,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 18:30,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 18:30,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 18:32,C8:93:46:41:DA:37,BATT_VOLT,1363
01-09-2016 18:32,C8:93:46:41:DA:37,GRID_VOLT,2143
01-09-2016 18:32,C8:93:46:41:DA:37,OUTPUT_VOLT,1783
01-09-2016 18:32,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 18:32,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 18:32,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 18:34,C8:93:46:41:DA:37,BATT_VOLT,1365
01-09-2016 18:35,C8:93:46:41:DA:37,GRID_VOLT,2111
01-09-2016 18:35,C8:93:46:41:DA:37,OUTPUT_VOLT,1744
01-09-2016 18:35,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 18:35,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 18:35,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 18:37,C8:93:46:41:DA:37,BATT_VOLT,1364
01-09-2016 18:37,C8:93:46:41:DA:37,GRID_VOLT,2105
01-09-2016 18:37,C8:93:46:41:DA:37,OUTPUT_VOLT,1788
01-09-2016 18:37,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 18:37,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 18:37,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 18:39,C8:93:46:41:DA:37,BATT_VOLT,1363
01-09-2016 18:39,C8:93:46:41:DA:37,GRID_VOLT,2116
01-09-2016 18:39,C8:93:46:41:DA:37,OUTPUT_VOLT,1749
01-09-2016 18:39,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 18:39,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 18:39,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 18:41,C8:93:46:41:DA:37,BATT_VOLT,1364
01-09-2016 18:41,C8:93:46:41:DA:37,GRID_VOLT,2085
01-09-2016 18:41,C8:93:46:41:DA:37,OUTPUT_VOLT,2052
01-09-2016 18:41,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 18:41,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 18:41,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 18:43,C8:93:46:41:DA:37,BATT_VOLT,1364
01-09-2016 18:43,C8:93:46:41:DA:37,GRID_VOLT,2100
01-09-2016 18:43,C8:93:46:41:DA:37,OUTPUT_VOLT,1717
01-09-2016 18:43,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 18:43,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 18:43,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 18:45,C8:93:46:41:DA:37,BATT_VOLT,1364
01-09-2016 18:46,C8:93:46:41:DA:37,GRID_VOLT,2160
01-09-2016 18:46,C8:93:46:41:DA:37,OUTPUT_VOLT,2063
01-09-2016 18:46,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 18:46,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 18:46,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 18:48,C8:93:46:41:DA:37,BATT_VOLT,1361
01-09-2016 18:48,C8:93:46:41:DA:37,GRID_VOLT,2101
01-09-2016 18:48,C8:93:46:41:DA:37,OUTPUT_VOLT,1737
01-09-2016 18:48,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 18:48,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 18:48,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 18:50,C8:93:46:41:DA:37,BATT_VOLT,1364
01-09-2016 18:50,C8:93:46:41:DA:37,GRID_VOLT,1788
01-09-2016 18:50,C8:93:46:41:DA:37,OUTPUT_VOLT,1746
01-09-2016 18:50,C8:93:46:41:DA:37,CHRG_CURRENT,35
01-09-2016 18:50,C8:93:46:41:DA:37,DISCHRG_CURRENT,0
01-09-2016 18:50,C8:93:46:41:DA:37,SWITCH_STATE,0
01-09-2016 18:52,C8:93:46:41:DA:37,BATT_VOLT,1363
01-09-2016 18:52,C8:93:46:41:DA:37,GRID_VOLT,2128
01-09-2016 18:52,C8:93:46:41:DA:37,OUTPUT_VOLT,1756
